Valor,,Etiqueta
A0804L,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas de anticoncepción de emergencia o del día siguient
,4,Pastillas o píldoras.
,5,Inyecciones.
,6,Parche anticonceptivo.
,7,"Dispositivo, DIU o aparato."
,8,"Implantes, tubos o norplant."
,9,"Óvulos, jaleas, espuma o diafragma."
,10,"Operación femenina, OTB o ligadura de trompas"
,11,Operación masculina o vasectomía.
,12,"Ritmo, calendario, abstinencia periódica, termómetro, billin"
,13,Retiro o coito interrumpido.
,14,Nada.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
A0804M,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas de anticoncepción de emergencia o del día siguient
,4,Pastillas o píldoras.
,5,Inyecciones.
,6,Parche anticonceptivo.
,7,"Dispositivo, DIU o aparato."
,8,"Implantes, tubos o norplant."
,9,"Óvulos, jaleas, espuma o diafragma."
,10,"Operación femenina, OTB o ligadura de trompas"
,11,Operación masculina o vasectomía.
,12,"Ritmo, calendario, abstinencia periódica, termómetro, billin"
,13,Retiro o coito interrumpido.
,14,Nada.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
A0804N,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas de anticoncepción de emergencia o del día siguient
,4,Pastillas o píldoras.
,5,Inyecciones.
,6,Parche anticonceptivo.
,7,"Dispositivo, DIU o aparato."
,8,"Implantes, tubos o norplant."
,9,"Óvulos, jaleas, espuma o diafragma."
,10,"Operación femenina, OTB o ligadura de trompas"
,11,Operación masculina o vasectomía.
,12,"Ritmo, calendario, abstinencia periódica, termómetro, billin"
,13,Retiro o coito interrumpido.
,14,Nada.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
A0804O,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas de anticoncepción de emergencia o del día siguient
,4,Pastillas o píldoras.
,5,Inyecciones.
,6,Parche anticonceptivo.
,7,"Dispositivo, DIU o aparato."
,8,"Implantes, tubos o norplant."
,9,"Óvulos, jaleas, espuma o diafragma."
,10,"Operación femenina, OTB o ligadura de trompas"
,11,Operación masculina o vasectomía.
,12,"Ritmo, calendario, abstinencia periódica, termómetro, billin"
,13,Retiro o coito interrumpido.
,14,Nada.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
A0804P,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas de anticoncepción de emergencia o del día siguient
,4,Pastillas o píldoras.
,5,Inyecciones.
,6,Parche anticonceptivo.
,7,"Dispositivo, DIU o aparato."
,8,"Implantes, tubos o norplant."
,9,"Óvulos, jaleas, espuma o diafragma."
,10,"Operación femenina, OTB o ligadura de trompas"
,11,Operación masculina o vasectomía.
,12,"Ritmo, calendario, abstinencia periódica, termómetro, billin"
,13,Retiro o coito interrumpido.
,14,Nada.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
A0804Q,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas de anticoncepción de emergencia o del día siguient
,4,Pastillas o píldoras.
,5,Inyecciones.
,6,Parche anticonceptivo.
,7,"Dispositivo, DIU o aparato."
,8,"Implantes, tubos o norplant."
,9,"Óvulos, jaleas, espuma o diafragma."
,10,"Operación femenina, OTB o ligadura de trompas"
,11,Operación masculina o vasectomía.
,12,"Ritmo, calendario, abstinencia periódica, termómetro, billin"
,13,Retiro o coito interrumpido.
,14,Nada.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
a0805,1,Sí.
,2,No.
,9,NS/NR.
a0807,1,Si.
,2,No.
,9,No responde.
a0808,1,Sí.
,2,No.
,8,No sabe.
,9,No responde.
not028,1,Favor de conitnuar
a0813,1,Instituto Mexicano del Seguro Social (IMSS).
,2,ISSSTE/ISSSTE Estatal.
,3,PEMEX.
,4,Defensa.
,5,Marina.
,6,Centro de Salud u Hospital de la SSA.
,7,IMSS Bienestar (antes Oportunidades).
,8,"DIF federal, estatal o municipal."
,9,Cruz Roja/Cruz Verde.
,10,Instituto Nacional de Salud.
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorios pertenecientes a farmacias/Farmacias con consul
,13,Consultorio dentro de hospital privado.
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado.
,17,Atención privada en mi domicilio.
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa).
,20,"Curandero, hierbero, naturista."
,21,"Homeópata, acupunturista."
,22,Casa de la partera.
,23,Casa de la entrevistada.
,24,Otro (especifique).
,25,No sabe / No recuerda.
,26,No responde.
,27,Ninguna.
a0815a,1,Sí.
,2,No.
,9,NS/NR.
a0815b,1,Sí.
,2,No.
,9,NS/NR.
a0815c,1,Sí.
,2,No.
,9,NS/NR.
a0815d,1,Sí.
,2,No.
,9,NS/NR.
a0815e,1,Sí.
,2,No.
,9,NS/NR.
a0815f,1,Sí.
,2,No.
,9,NS/NR.
a0815g,1,Sí.
,2,No.
,9,NS/NR.
a0815h,1,Sí.
,2,No.
,9,NS/NR.
a0815i,1,Sí.
,2,No.
,9,NS/NR.
a0815j,1,Sí.
,2,No.
,9,NS/NR.
a0815k,1,Sí.
,2,No.
,9,NS/NR.
a0815l,1,Sí.
,2,No.
,9,NS/NR.
a0815m,1,Sí.
,2,No.
,9,NS/NR.
a0815n,1,Sí.
,2,No.
,9,NS/NR.
a0815o,1,Sí.
,2,No.
,9,NS/NR.
a0815p,1,Sí.
,2,No.
,9,NS/NR.
a0816,1,Instituto Mexicano del Seguro Social (IMSS).
,2,ISSSTE/ISSSTE Estatal.
,3,PEMEX.
,4,Defensa.
,5,Marina.
,6,Centro de Salud u Hospital de la SSA.
,7,IMSS Bienestar (antes Oportunidades).
,8,"DIF federal, estatal o municipal."
,9,Cruz Roja/Cruz Verde.
,10,Instituto Nacional de Salud.
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorios pertenecientes a farmacias/Farmacias con consul
,13,Consultorio dentro de hospital privado.
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado.
,17,Atención privada en mi domicilio.
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa).
,20,"Curandero, hierbero, naturista."
,21,"Homeópata, acupunturista."
,22,Casa de la partera.
,23,Casa de la entrevistada.
,24,Otro (especifique).
,25,No sabe / No recuerda.
,26,No responde.
,27,Ninguna.
a0817,1,normal (vaginal)?
,2,cesárea por urgencias?
,3,cesárea programada?
,9,NS/NR.
a0818,1,Sí.
,2,No.
,8,No recuerda.
,9,NS/NR.
a0819f,1,De la cartilla del niño o de otro documento.
,2,"Del recuerdo de su mamá, cuidadora o informante."
,9,NS/NR.
a0820p,1,Días.
,2,Meses.
,7,Aún le da pecho.
,8,No recuerda.
,9,NS/NR.
a0821a,1,Si.
,2,No.
,9,NS/NR.
a0821b,1,Si.
,2,No.
,9,NS/NR.
a0821c,1,Si.
,2,No.
,9,NS/NR.
a0821d,1,Si.
,2,No.
,9,NS/NR.
a0821e,1,Si.
,2,No.
,9,NS/NR.
a0821f,1,Si.
,2,No.
,9,NS/NR.
a0821g,1,Si.
,2,No.
,9,NS/NR.
a0821h,1,Si.
,2,No.
,9,NS/NR.
a0821i,1,Si.
,2,No.
,9,NS/NR.
a0821j,1,Si.
,2,No.
,9,NS/NR.
a0822,1,Antes de salir del hospital.
,2,Durante el primer mes después de haber salido del hospital.
,3,Después del primer mes.
,8,No recuerda en qué momento.
,9,NS/NR.
a0823,1,Condón o preservativo masculino.
,2,Condón femenino.
,3,Pastillas o píldoras.
,4,Inyecciones.
,5,Parche anticonceptivo.
,6,"Dispositivo, DIU o aparato."
,7,"Implantes, tubos o norplant."
,8,"Óvulos, jaleas, espuma o diafragma."
,9,"Operación femenina, OTB o ligadura de trompas."
,10,Operación masculina o vasectomía.
,77,Otro (especifique).
,88,No recuerda.
,99,NS/NR.
a0824,1,"Sí, en los últimos 12 meses."
,2,"Sí, hace más de un año."
,8,No recuerda.
,9,No responde.
a0825,1,Sí.
,2,No.
,9,NS/NR.
nota029,1,Favor de conitnuar
a0826,1,Sí.
,2,No.
,9,NS/NR
nota030,1,Favor de conitnuar
nota031,1,Favor de conitnuar
a0901,1,Sí mostró la Cartilla Nacional de Salud(Hombres o Mujeres de
,2,Tiene documento probatorio o comprobante.
,3,"Sí la tiene, pero no la mostró."
,4,No tiene cartilla.
,5,"Sí mostró la cartilla, pero no tiene información."
a0902,1,No se la han dado.
,2,La extravió.
,3,No le han dado la reposición.
,4,No la tiene disponible en este momento.
,5,Vivienda afectada por sismo u otro desastre Natural.
,6,Otra.
,9,No  sabe.
a0903,1,No se ha vacunado.
,2,"Se vacunó, tiene documento probatorio o comprobante, pero no"
,3,No sabe / No responde.
nota032,1,Favor de conitnuar
a0904,1,SÍ.
,2,NO.
,9,No sabe / No recuerda.
a0906,1,SÍ.
,2,NO.
,9,No sabe / No recuerda.
a0908,1,SÍ.
,2,NO.
,9,No sabe / No recuerda.
not0033,1,Favor de conitnuar
a09091a,1,Sí.
,2,NO.
a09091c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09092a,1,Sí.
,2,NO.
a09092c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09093a,1,Sí.
,2,NO.
a09093c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09101a,1,Sí.
,2,NO.
a09101c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09102a,1,Sí.
,2,NO.
a09102c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09103a,1,Sí.
,2,NO.
a09103c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09104a,1,Sí.
,2,NO.
a09104c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09111a,1,Sí.
,2,NO.
a09111c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09121a,1,Sí.
,2,NO.
a09121c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09122a,1,Sí.
,2,NO.
a09122c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
o_vac1,1,Sí
,2,No
a09131a,1,Sí.
,2,NO.
a09131c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
o_vac2,1,Sí
,2,No
a09132a,1,Sí.
,2,NO.
a09132c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
o_vac3,1,Sí
,2,No
a09133a,1,Sí.
,2,NO.
a09133c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
not034,1,Favor de conitnuar
a0914,1,Sí mostró la Cartilla Nacional de Salud (Adultos mayores de
,2,Sí mostró documento probatorio o comprobante.
,3,"Sí la tiene, pero no la mostró."
,4,No tiene cartilla.
,5,"Sí mostró la Cartilla, pero no tiene información."
a0915,1,No se la han dado.
,2,La extravió.
,3,No le han dado la reposición.
,4,No la tiene disponible en este momento.
,5,Vivienda afectada por sismo u otro desastre natural.
,6,Otra.
,9,No sabe.
a0916,1,No se ha vacunado.
,2,"Se vacunó, tiene documento probatorio o comprobante, pero no"
,9,No sabe.
not035,1,Favor de conitnuar
a0917,1,SÍ.
,2,NO.
,9,No sabe / No recuerda.
a0919,1,SÍ.
,2,NO.
,9,No sabe / No recuerda.
a0921,1,SÍ.
,2,NO.
,9,No sabe / No recuerda.
not036,1,Favor de conitnuar
a09221a,1,Sí.
,2,NO.
a09221c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09222a,1,Sí.
,2,NO.
a09222c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09223a,1,Sí.
,2,NO.
a09223c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09231a,1,Sí.
,2,NO.
a09231c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09232a,1,Sí.
,2,NO.
a09232c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09233a,1,Sí.
,2,NO.
a09233c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09234a,1,Sí.
,2,NO.
a09234c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
a09241a,1,Sí.
,2,NO.
a09241c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
o_vac11,1,Sí
,2,No
a09251a,1,Sí.
,2,NO.
a09251c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
o_vac12,1,Sí
,2,No
a09252a,1,Sí.
,2,NO.
a09252c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
o_vac13,1,Sí
,2,No
a09253a,1,Sí.
,2,NO.
a09253c,1,Seguro Social (IMSS).
,2,ISSSTE.
,3,ISSSTE Estatal.
,4,Pemex.
,5,Defensa.
,6,Marina.
,7,Centro de Salud u Hospital de la SSA.
,8,IMSS Bienestar (antes Prospera).
,9,Consultorios dependientes de farmacias.
,10,"Consultorio, clínica u hospital privado."
,11,Escuela.
,12,Otro lugar (especifica).
,99,No sabe / No recuerda.
nota001,1,Favor de continuar
a1001a,1,Sí
,2,No
a1002a,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003a,1,Sí
,2,No
a1004a,1,Sí
,2,No
a1005a,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006a,1,Sí
,2,No
a1007a,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001b,1,Sí
,2,No
a1002b,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003b,1,Sí
,2,No
a1004b,1,Sí
,2,No
a1005b,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006b,1,Sí
,2,No
a1007b,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001c,1,Sí
,2,No
a1002c,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003c,1,Sí
,2,No
a1004c,1,Sí
,2,No
a1005c,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006c,1,Sí
,2,No
a1007c,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001d,1,Sí
,2,No
a1002d,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003d,1,Sí
,2,No
a1004d,1,Sí
,2,No
a1005d,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006d,1,Sí
,2,No
a1007d,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001e,1,Sí
,2,No
a1002e,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003e,1,Sí
,2,No
a1004e,1,Sí
,2,No
a1005e,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006e,1,Sí
,2,No
a1007e,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001f,1,Sí
,2,No
a1002f,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003f,1,Sí
,2,No
a1004f,1,Sí
,2,No
a1005f,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006f,1,Sí
,2,No
a1007f,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001g,1,Sí
,2,No
a1002g,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003g,1,Sí
,2,No
a1004g,1,Sí
,2,No
a1005g,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006g,1,Sí
,2,No
a1007g,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
