Valor,,Etiqueta
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001h,1,Sí
,2,No
a1002h,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003h,1,Sí
,2,No
a1004h,1,Sí
,2,No
a1005h,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006h,1,Sí
,2,No
a1007h,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001i,1,Sí
,2,No
a1002i,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003i,1,Sí
,2,No
a1004i,1,Sí
,2,No
a1005i,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006i,1,Sí
,2,No
a1007i,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001j,1,Sí
,2,No
a1002j,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003j,1,Sí
,2,No
a1004j,1,Sí
,2,No
a1005j,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006j,1,Sí
,2,No
a1007j,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
a1001k,1,Sí
,2,No
a1002k,1,IMSS Prospera
,2,IMSS
,3,Secretaria de Salud
,4,Seguro Popular (SSA)
,5,"DIF, Cruz Roja, INI"
,6,"ISSSTE, ISSSTE Estatal"
,7,"Marina, Defensa, Pemex"
,8,"Consultorio, clinica u hospital privado"
,9,Hospital Civil
,10,Instituciones nacionales
,11,Consultorios dependientes de farmacias
,12,Otra institución
,99,Nos sabe
a1003k,1,Sí
,2,No
a1004k,1,Sí
,2,No
a1005k,1,Positivo
,2,Bien o Negativo
,8,No responde
,9,No sabe
a1006k,1,Sí
,2,No
a1007k,1,No hay dónde atenderse
,2,Es caro
,3,No tenía dinero
,4,La unidad médica le queda lejos
,5,Falta de confianza
,6,Tratan mal
,7,No tuvo tiempo
,8,"Fue, pero no lo(a) atendieron"
,9,Otra (especifique)
,99,No sabe
nota002,1,Favor de continuar
a1101,1,Sí
,2,No
,8,No responde
,9,No sabe
a1102,1,Choque entre vehiculos de 4 o más ruedas
,2,Choque en motocicleta
,3,Choque atropellamiento como ciclista
,4,Atropellado como peatón
,5,"Otros accidentes de transporte: avión, tren, lancha"
,6,Caída a nivel de piso
,7,"Golpe con objeto, equipo o maquinaria"
,8,"Caída de un nivel a otro: silla, escalera, etc"
,9,"Golpe, rasguño o mordida de persona o animal (caballo, perro"
,10,"Exposición a corriente eléctrica, radiación"
,11,Exposición a humo o fuego
,12,Contacto con superficies o sustancias calientes (quemaduras)
,13,"Exposición a fuerzas de la naturaleza: rayo, granizo"
,14,Picadura de animal ponzoñoso o contacto con plantas venenosa
,15,"Envenenamiento accidental: alimentos, medicamentos"
,16,"Sumersión en depósitos de agua: alberca, cisterna"
,17,Otros accidentes que obstruyen la respiración: objeto extrañ
,18,Exposición accidental a otros factores
,99,NS/NR
a1103,1,Sí
,2,No
a1104,1,Sí
,2,No
a1105,1,Hogar
,2,Escuela
,3,Trabajo
,4,Vía pública
,5,Campo
,6,"Antro, bar"
,7,Centro recreativo o deportivo
,8,Establecimiento comercial
,77,Otro (especifique)
,99,NS/NR
a1106a,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106b,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106c,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106d,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106e,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106f,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106h,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106i,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106j,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herida
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1106la,1,Sí
,2,No
a1106lc,1,Contusión
,2,Moretón
,3,Esguince o torcedura
,4,Luxación
,5,Fractura
,6,Herdia
,7,Laceración
,8,Lesión de nervios
,9,Amputación
,10,Aplastamiento
,11,Quemadura de primer grado
,12,Quemadura de segundo grado
,13,Quemadura de tercer grado
,14,Heridas múltiples
,15,Daño-afectación de órganos
,16,Otras/no especificadas
,17,Ninguna otra lesión
,99,NS/NR
a1107,1,Instituto Mexicano del Seguro Social (IMSS)
,2,ISSSTE/ISSSTE Estatal
,3,PEMEX
,4,Defensa
,5,Marina
,6,Centro de salud u Hospital de la SSA
,7,IMSS Bienestar (antes Oportunidades)
,8,"DIF federal, estatal o municipal"
,9,Cruz roja/cruz verde
,10,Instituto Nacional de Salud
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorio pertenecientes a farmacias/Farmacias con consult
,13,Consultorio dentro de hospital privado
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado
,17,Atención privada en mi domicilio
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa)
,20,"Curandero, hierbero, naturista"
,21,"Homeópata, acupunturista"
,22,Otro (especifique)
,23,No sabe/No recuerda
,24,Ninguna
a1108,1,alcohol?
,2,drogas? (especifique)
,3,ambos?
,8,No estaba bajo efectos de alcohol o drogas
,9,NS/NR
,77,Otro (especifique)
a1109,1,Ningún problema
,2,Limitación o dificultad para moverse o caminar (o lo hace co
,3,Limitación o dificultad para usar sus brazos y manos
,4,Dificultad para oír
,5,Dificultad para hablar
,6,Dificultar para ver o ceguera
,7,Otra limitación física o mental (especifique)
,9,NS/NR
nota003,1,Favor de continuar
nota004,1,Favor de continuar
a1201,1,Sí
,2,No
,9,NS/NR
A1202A,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202B,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202C,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202D,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202E1,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202F,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202G,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202H,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202I,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202J,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1202K,1,Agresiones con substancias
,2,"Sofocación, estrangulamiento, ahogamiento"
,3,Herdia por arma de fuego
,4,"Herida por arma punzocortante (cuchillo, navaja, etc)"
,5,Empujón desde lugar elevado
,6,"Golpes, patadas, puñetazos"
,7,Agresión sexual
,8,Envenenamiento u obstrucción de las vías respiratorias por s
,9,Agresiones verbales
,76,Otras agresiones o maltrato
,77,Otro (especifique)
,99,NS/NR
A1203A,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203B,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203C,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203D,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203E1,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203F,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203G,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203H,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203I,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
A1203J,1,Robo o asalto
,2,Incidente de tránsito
,3,Riña con desconocidos
,4,Riña con conocidos
,5,Secuestro
,6,Detención
,10,Violencia familiar
,11,Violencia por novio/pareja/esposo
,12,Intento de suicidio
,77,Otro (especifique)
,99,NS/NR
a1204,1,Hogar
,2,Escuela
,3,Trabajo
,4,Transporte público
,5,Vía pública
,6,Campo
,7,Centro recreativo o deportivo
,8,"Antro, bar"
,9,Establecimiento comercial
,77,Otro (especifique)
,99,NS/NR
a1205,1,Sí
,2,No
,9,NS/NR
a1206,1,Instituto Mexicano del Seguro Social (IMSS)
,2,ISSSTE/ISSSTE Estatal
,3,PEMEX
,4,Defensa
,5,Marina
,6,Centro de salud u Hospital de la SSA
,7,IMSS Bienestar (antes Oportunidades)
,8,"DIF federal, estatal o municipal"
,9,Cruz roja/cruz verde
,10,Instituto Nacional de Salud
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorio pertenecientes a farmacias/Farmacias con consult
,13,Consultorio dentro de hospital privado
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado
,17,Atención privada en mi domicilio
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa)
,20,"Curandero, hierbero, naturista"
,21,"Homeópata, acupunturista"
,22,Otro (especifique)
,23,No sabe/No recuerda
,24,Ninguna
a1207,1,alcohol?
,2,drogas?
,3,ambos?
,7,Otro (especifique)
,8,No estaba bajo efectos de alcohol o drogas
,9,NS/NR
a1208,1,Ningún problema
,2,Limitación o dificultad para moverse o caminar (o lo hace co
,3,Limitación o dificultad para usar sus brazos y manos
,4,Dificultad para oír
,5,Dificultad para hablar
,6,Dificultar para ver o ceguera
,7,Otra limitación física o mental (especifique)
,9,NS/NR
a1209,1,Pareja
,2,Familiar
,3,Amigo(a)
,4,Novio(a)
,5,Vecino(a) u otro(a) conocido(a)
,6,Desconocido(a)
,7,Policia
,9,No responde
a1210,1,"Sí, antes de los 12"
,2,"Sí, cuando tenía 12 o más años"
,3,"No, nunca"
,8,No recuerda
,9,No responde
a1211,1,Sí
,2,No
,9,No responde
a1212,1,Siempre o muy frecuentemente
,2,Casi siempre
,3,Algunas veces
,4,Rara vez
,9,No responde
a1213,1,"Sí, una vez"
,2,"Sí, 2 o más veces"
,3,Nunca
a1214,1,Sí
,2,No
,9,No responde
nota005,1,Favor de continuar
nota006,1,Favor de continuar
a1301,1,todos los días?
,2,algunos días?
,3,no fuma actualmente?
,9,No responde
a1305,1,todos los días?
,2,algunos días?
,3,nunca ha fumado?
,9,No responde
a1306p,1,Años
,2,Meses
,3,Semanas
,4,Días
,5,Menos de un día
,9,No responde
a1307,1,todos los días?
,2,algunos días?
,3,Actuamente no consume
,4,No conoce el cigarro electrónico
,9,No responde
a1308,1,Diaria
,2,Semanal
,3,Mensual
,4,Anual
,5,No ha consumido en los últimos 12 meses
,6,Nunca ha consumido
,9,No responde
a1309,1,Diario
,2,Semanal
,3,Mensual
,4,7 a 11 veces al año
,5,1 a 6 veces al año
,6,No en los últimos 12 meses
,9,No responde
a1310,1,Diario
,2,Semanal
,3,Mensual
,4,7 a 11 veces al año
,5,1 a 6 veces al año
,6,No en los últimos 12 meses
,9,No responde
a1311,1,Sí
,2,No
,9,No responde
a1312,1,Sí
,2,No
,9,No responde
nota007,1,Favor de continuar
a1401,1,Sí
,2,No
a1402,1,Sí
,2,No
nota008,1,Favor de continuar
a1403a,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible ver
a1403b,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible ver
a1404a,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible oír
a1404b,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible oír
a1405,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible caminar o subir escalones
a1406,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible recordar o concentrarse
a1407,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
,4,Le resulta imposible encargarse de su autocuidado
a1408,1,Ninguna dificultad
,2,Cierta dificultad
,3,Mucha dificultad
a1411,1,Sí
,2,No
,88,No responde
,99,No sabe
a1414,1,Sí
,2,No
,88,No responde
,99,No sabe
nota009,1,Favor de continuar
a1501,1,Siempre
,2,A veces
,9,Nunca
a1502,1,Siempre
,2,A veces
,9,Nunca
a1503,1,Siempre
,2,A veces
,9,Nunca
A1504A,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
A1504B,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
A1504C,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
A1504D,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
A1504E1,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
A1504F,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
A1504G,1,No la utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique)
nota010,1,Favor de continuar
a1505,1,Ninguno
,2,1
,3,2
,4,3 ó 4
,5,5 a 8
,6,9 ó más
a1506,1,Ninguno
,2,1
,3,2
,4,3 ó 4
,5,5 a 8
,6,9 ó más
a1507,1,Ninguno
,2,1
,3,2
,4,3 ó 4
,5,5 a 8
,6,9 ó más
nota011,1,Favor de continuar
a1508,1,Ninguno
,2,1
,3,2
,4,3 ó 4
,5,5 a 8
,6,9 ó más
a1509,1,Ninguno
,2,1
,3,2
,4,3 ó 4
,5,5 a 8
,6,9 ó más
a1510,1,Ninguno
,2,1
,3,2
,4,3 ó 4
,5,5 a 8
,6,9 ó más
nota012,1,Favor de continuar
a1511,1,Ninguno
,2,1 vez
,3,2 veces
,4,3 veces
,5,4 veces
,6,5 veces
,7,6 veces
,8,7 veces ó más
a1512,1,Ninguno
,2,1 vez
,3,2 veces
,4,3 veces
,5,4 veces
,6,5 veces
,7,6 veces
,8,7 veces ó más
a1513,1,Ninguno
,2,1 vez
,3,2 veces
,4,3 veces
,5,4 veces
,6,5 veces
,7,6 veces
,8,7 veces ó más
nota013,1,Favor de continuar
a1514,1,Casi nunca (o nunca)
,2,Algunas veces
,3,Frecuentemente
a1515,1,Casi nunca (o nunca)
,2,Algunas veces
,3,Frecuentemente
a1516,1,Casi nunca (o nunca)
,2,Algunas veces
,3,Frecuentemente
completa,1,Favor de continuar (Entrevista Completa)
,2,Se nego a dar Información/ENTREVISTA INCOMPLETA
,3,INFORMANTE INADECUADO
,4,ENTREVISTA APLAZADA (HACER CITA)
,5,AUSENTE DE PERSONAS EN EL MOMENTO DE LA VISITA
,6,SE NEGO A DAR INFORMACIÓN
,7,VIVIENDA DESHABITADA
,8,VIVIENDA DE USO TEMPORAL
,9,HABLA ALGUNA LENGUA EXTRANGERA
,10,OTRO
,99,ADULTO QUE SE CONVIERTE EN ADOLESCENTE
estrato,1.00,Rural  ( <2500 Hab )
,2.00,"Urbano ( 2500-99,999 Hab)"
,3.00,Metropolitano (100mil y + Hab)
x_region,1.00,Pacifico-Norte
,2.00,Frontera
,3.00,Pacífico-Centro
,4.00,Guanajuato
,5.00,Resto Centro Norte
,6.00,Centro
,7.00,Cd. México
,8.00,Edo. México
,9.00,Pacífico Sur
,10.00,Península
