Variable,Posición,Etiqueta
FOLIO_I,1,Folio
FOLIO_INT,2,Folio integrante
t_hora,3,TIEMPO HORA
t_min,4,TIEMPO MINUTOS
t_sumai,5,TIEMPO SUMA INICIO
t_sumaf,6,TIEMPO SUMA FIN
hora_ini_1,7,Hora de Inicio 1
fecha_ini_1,8,Fecha de Inicio 1
hora_fin_1,9,Hora termino 1
fecha_fin_1,10,Fecha termino 1
tiempo1,11,Duración de la Entrevista 1
resultado_1,12,Resultado de entrevista 1
hora_ini_2,13,Hora de Inicio 2
fecha_ini_2,14,Fecha de Inicio 2
hora_fin_2,15,Hora de Termino 2
fecha_fin_2,16,Fecha de Termino 2
tiempo2,17,Duración de la Entrevista 2
resultado_2,18,Resultado de entrevista 2
hora_ini_3,19,Hora de Inicio 3
fecha_ini_3,20,Fecha de Inicio 3
hora_fin_3,21,Hora de Termino 3
fecha_fin_3,22,Fecha de Termino 3
tiempo3,23,Duración de la Entrevista 3
resultado_3,24,Resultado de entrevista 3
hora_ini_4,25,Hora de Inicio 4
fecha_ini_4,26,Fecha de Inicio 4
hora_fin_4,27,Hora de Termino 4
fecha_fin_4,28,Fecha de Termino 4
tiempo4,29,Duración de la Entrevista 4
resultado_4,30,Resultado de entrevista 4
hora_ini,31,Hora de Inicio
fecha_ini,32,Fecha de inicio
entidad,33,Entidad
desc_ent,34,DESC_ENT
municipio,35,Municipio/Alcaldia
desc_mun,36,DESC_MUN
nota1,37,Concentimiento para realizar la entrevista
edad,38,Edad del Seleccionado
sexo,39,Sexo del Seleccionado
fech_nac,40,Fecha de Nacimiento
meses,41,Meses edad
asexo,42,ASEXO ¿Cuál es el sexo de (NOMBRE) ?
aedad,43,AEDAD ¿Cuántos años cumplidos tiene actualmente (NOMBRE) ?
nota014,44,NOTA014
a0104,45,"Ahora le voy a mostrar unas figuras corporales, por favor, dígame qué figura siente que más se parece a usted en este momento"
a0107,46,"Durante los últimos 12 meses, ¿ha perdido o ganado peso?"
a0108,47,¿Cuántos kilos fueron los que ganó (perdió)?
a0109,48,¿Esta pérdida de peso fue intencional?
A0110A,49,¿Las acciones que tomó para perder peso fueron...
A0110B,50,¿Las acciones que tomó para perder peso fueron...
A0110C,51,¿Las acciones que tomó para perder peso fueron...
A0110D,52,¿Las acciones que tomó para perder peso fueron...
A0110E,53,¿Las acciones que tomó para perder peso fueron...
A0110F,54,¿Las acciones que tomó para perder peso fueron...
A0110G,55,¿Las acciones que tomó para perder peso fueron...
A0110H,56,¿Las acciones que tomó para perder peso fueron...
A0110I,57,¿Las acciones que tomó para perder peso fueron...
a01esp,58,Las acciones que tomé para perder peso fueron ESPECIFIQUE
nota015,59,NOTA015
nota016,60,NOTA016
a0211,61,Durante la última semana...¿Sentía como si no pudiera quitarse de encima la tristeza?
a0212,62,Durante la última semana...¿le costaba concentrarse en lo que estaba haciendo?
a0213,63,Durante la última semana...¿se sintió deprimido/a?
a0214,64,Durante la última semana...¿le parecía que todo lo que hacía era un esfuerzo?
a0215,65,Durante la última semana...¿no durmió bien?
a0216,66,Durante la última semana...¿disfruto de la vida?
a0217,67,Durante la última semana...¿se sintió triste?
a0202,68,¿Alguna vez le ha dicho un médico u otra personal de salud que sufre o ha sufrido depresión?
nota017,69,NOTA017
nota018,70,NOTA018
a0301,71,¿Algún médico le ha dicho que tiene diabetes (o alta el azúcar en la sangre)?
a0302,72,¿Qué edad tenía usted cuando el médico le dijo que tenía diabetes (o alta el azúcar en la sangre)?
a0303num,73,"En los últimos 12 meses, ¿cuántas veces y con qué frecuencia acudió al médico para controlar su diabetes (o azúcar alta en la sangre)?"
a0304d,74,¿Hace cuánto tiempo fue la última ocasión en la que acudió con un profesional de la salud para tratar su diabetes?
a0304m,75,¿Hace cuánto tiempo fue la última ocasión en la que acudió con un profesional de la salud para tratar su diabetes MESES?
a0304a,76,¿Hace cuánto tiempo fue la última ocasión en la que acudió con un profesional de la salud para tratar su diabetes AÑOS?
a0305,77,"En esa última ocasión, ¿en dónde se atendió?"
a0305esp,78,"En esa última ocasión, ¿en dónde se atendió? Especifique"
a0306a,79,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿revisó sus niveles de glucosa?"
a0306b,80,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le tomó la tensión arterial?"
a0306c,81,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿lo(a) pesó?"
a0306d,82,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le pidió quitarse el calzado y le revisó los pies?"
a0306e,83,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le hizo sugerencias sobre su forma de alimentarse?"
a0306f,84,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le hizo sugerencias sobre cómo aumentar su actividad física (caminar, correr, etcétera)?"
a0306g,85,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿lo invitó a participar en algún Grupo de ayuda mutua para el control de su diabetes?"
a0306h,86,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le solicitó que acudiera a revisión de la vista?"
a0306i,87,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le solicitó que acudiera a revisión con un dentista?"
a0306j,88,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le solicitó exámenes de laboratorio en muestras de sangre?"
a0306l,89,"En esa última ocasión, en el lugar en donde lo(a) atendieron, alguna persona¿le dio explicaciones sobre los medicamentos que le recetó?"
a03061a,90,"En esa última ocasión, ¿cuánto pagó?"
a03061b,91,"En los últimos 12 meses, ¿cuántas veces estuvo hospitalizado debido a su diabetes (descontrol de azúcar, problemas en el pie o en la circulación)?"
a03061c,92,¿Cuánto pagó la última vez que estuvo hospitalizado debido a su diabetes?
a0307,93,¿Actualmente toma pastillas o le aplican insulina para controlar su azúcar?
a0308m,94,¿Cuánto tiempo tiene tomando pastillas para controlar su azúcar? meses
a0308a,95,¿Cuánto tiempo tiene tomando pastillas para controlar su azúcar?  años
a0309m,96,¿Hace cuánto tiempo inició el tratamiento con insulina? Meses
a0309a,97,¿Hace cuánto tiempo inició el tratamiento con insulina? Años
a0310,98,¿Se aplica insulina todos los días?
a0310a,99,"Normalmente, ¿cuánto paga por sus pastillas o tratamiento de insulina para controlar su diabetes en un mes?"
A0312A,100,"Actualmente, ¿qué otro tratamiento lleva para controlar su azúcar?"
A0312B,101,"Actualmente, ¿qué otro tratamiento lleva para controlar su azúcar?"
A0312C,102,"Actualmente, ¿qué otro tratamiento lleva para controlar su azúcar?"
A0312D,103,"Actualmente, ¿qué otro tratamiento lleva para controlar su azúcar?"
a0313,104,En los últimos seis meses ¿Ha suspendido algun(os) de los medicamentos más de una vez a la semana?
a0314,105,¿Cuál fue la causa de la suspensión?
A0315A,106,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315B,107,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315C,108,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315D,109,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315E,110,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315F,111,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315G,112,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315H,113,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315I,114,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315J,115,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315K,116,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315L,117,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315M,118,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315N,119,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315O,120,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315P,121,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315Q,122,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315R,123,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315S,124,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315T,125,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315U,126,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
A0315V,127,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año?"
a0315esp,128,"Debido a la diabetes, ¿qué medidas preventivas ha seguido para evitar complicaciones en el último año? Especifique"
a0316a,129,¿Debido a la diabetes ha tenido úlceras en piernas o pies?
a0316b,130,¿Debido a la diabetes le han amputado alguna parte del cuerpo?
a0316c,131,¿Debido a la diabetes le ha disminuido la visión?
a0316d,132,¿Debido a la diabetes ha perdido la vista?
a0316e,133,¿Debido a la diabetes le han hecho diálisis?
a0316f,134,¿Debido a la diabetes ha sufrido de un infarto al corazón?
a0316g,135,¿Debido a la diabetes ha tenido un infarto cerebral?
a0316h,136,¿Debido a la diabetes ha tenido pie diabético?
a0316i,137,¿Debido a la diabetes sufrió de un coma diabético?
a0316j,138,"¿Debido a la diabetes se le ha bajado el azúcar hasta el punto de tener un episodio de aparición súbita de sudoración, confusión o pérdida de conocimiento, que requirió ayuda de una tercera persona para su resolución?"
nota019,139,NOTA019
nota020,140,NOTA020
a0401,141,¿Algún médico le ha dicho que tiene la presión alta?
a0402m,142,¿Hace cuánto tiempo le dijo su médico que tiene la presión alta? Meses
a0402a,143,¿Hace cuánto tiempo le dijo su médico que tiene la presión alta? Años
a0404,144,¿Actualmente toma alguna medicina (pastillas) para controlar su presión alta?
a0404a,145,¿Cuánto gasta usualmente por sus pastillas para controlar su presión alta un mes?
a0405m,146,¿Cuánto tiempo tiene tomando este medicamento? Meses
a0405a,147,¿Cuánto tiempo tiene tomando este medicamento? Años
a0406,148,"En los últimos 12 meses, ¿cuántas veces acudió al médico para controlar su hipertensión (sin contar las visitas al servicio de urgencias)?"
a0406a,149,¿La última vez que acudió al médico para controlar su hipertensión también fue para control de su diabetes?
a0406b,150,¿Cuánto pagó la última vez que acudió al médico para controlar su hipertensión?
a0407,151,¿En dónde se atiende principalmente para controlar su presión alta?
a0407esp,152,¿En dónde se atiende principalmente para controlar su presión alta? Especifique
A0408A,153,"Actualmente, ¿qué otro tratamiento lleva para controlar su presión alta?"
A0408B,154,"Actualmente, ¿qué otro tratamiento lleva para controlar su presión alta?"
A0408C,155,"Actualmente, ¿qué otro tratamiento lleva para controlar su presión alta?"
A0408D,156,"Actualmente, ¿qué otro tratamiento lleva para controlar su presión alta?"
A0408E,157,"Actualmente, ¿qué otro tratamiento lleva para controlar su presión alta?"
a0409,158,"En los últimos 12 meses, ¿cada cuándo le tomaron la presión?"
a0409a,159,¿Cuántas veces?
a0410a,160,¿Debido a la hipertensión ha sufrido daño en la retina?
a0410b,161,¿Debido a la hipertensión le han hecho diálisis?
a0410c,162,¿Debido a la hipertensión ha sufrido de un infarto al corazón?
a0410d,163,¿Debido a la hipertensión ha tenido un infarto o embolia cerebral?
a0410e,164,¿Debido a la hipertensión ha acudido a un servicio de urgencias en el último año?
a0410ev,165,¿Cuántas veces?
a0410f,166,¿Debido a la hipertensión ha estado hospitalizado por más de 24 horas en el último año?
a0410fv,167,¿Cuántas veces?
a0410fd,168,¿Cuántos días en total en el último año?
nota021,169,NOTA021
nota037,170,NOTA037
a0502a,171,¿Le ha dicho el médico que usted tiene (o tuvo) un infarto o ataque al corazón?
a0502b,172,"¿Le ha dicho el médico que usted tiene (o tuvo) angina de pecho (dolor o molestia en el pecho, que desaparece regularmente de forma espontánea con el reposo o con medicinas?"
a0502c,173,"¿Le ha dicho el médico que usted tiene (o tuvo) insuficiencia cardiaca (debilitamiento de la capacidad de bombeo del corazón, que provoca edema en pies, tobillos y piernas, cansancio y falta de aire)?"
a0502d,174,¿Le ha dicho el médico que usted tiene (o tuvo) embolia o un infarto cerebral?
nota022,175,NOTA022
nota023,176,NOTA023
a0601a,177,"¿Alguna vez un médico le ha dicho que padece de alguna enfermedad del riñón, como infección de vías urinarias en más de una ocasión?"
a0601b,178,"¿Alguna vez un médico le ha dicho que padece de alguna enfermedad del riñón, como cálculos renales?"
a0601c,179,"¿Alguna vez un médico le ha dicho que padece de alguna enfermedad del riñón, como insuficiencia renal o enfermedad renal crónica?"
a0603,180,¿Le han medido alguna vez la concentración de colesterol y triglicéridos?
a0604,181,¿Algún médico le ha dicho que tiene el colesterol alto?
A0605A,182,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
A0605B,183,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
A0605C,184,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
A0605D,185,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
a0606,186,¿Algún médico le ha dicho que tiene los triglicéridos  altos?
A0607A1,187,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
A0607B,188,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
A0607C,189,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
A0607D,190,Mencione las acciones que actualmente toma para el control de los triglicéridos altos
a0607a,191,"Sí toma algún medicamento, ¿Normalmente cuánto paga en un mes por sus medicamentos para el colesterol y/o triglicéridos?"
nota024,192,NOTA024
nota025,193,NOTA025
a07her,194,Tiene/Tuvo usted hermanos(as)
a0701p,195,¿Su PADRE tiene o tuvo diabetes o azúcar alta en la sangre?
a0702p,196,¿Su PADRE tiene o tuvo hipertensión o presión alta?
a0703p,197,¿Su PADRE  tuvo un infarto?
a0704p,198,¿A qué edad su PADRE tuvo su primer infarto?
a0701m,199,¿Su MADRE tiene o tuvo diabetes o azúcar alta en la sangre?
a0702m,200,¿Su MADRE tiene o tuvo hipertensión o presión alta?
a0703m,201,¿Su MADRE  tuvo un infarto?
a0704m,202,¿A qué edad su MADRE tuvo su primer infarto?
a0701h,203,¿Su HERMANO(A) tiene o tuvo diabetes o azúcar alta en la sangre?
a0702h,204,¿Su HERMANO(A) tiene o tuvo hipertensión o presión alta?
a0703h,205,¿Su HERMANO(A)  tuvo un infarto?
a0704h,206,¿A qué edad su HERMANO(A) tuvo su primer infarto?
nota026,207,NOTA026
nota027,208,NOTA027
a0801,209,¿A qué edad tuvo su primera relación sexual?
a0802,210,¿Qué edad tenía su pareja en su primera relación sexual?
A0803A,211,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803B,212,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803C,213,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803D,214,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803E,215,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803F,216,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803G,217,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803H,218,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803I,219,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803J,220,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803K,221,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803L,222,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803M,223,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803N,224,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0803O,225,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
a0803esp,226,"La primera vez que tuvo relaciones sexuales, ¿qué hicieron o qué usaron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?  ESPECIFIQUE"
A0804A,227,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804B,228,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804C,229,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804D,230,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804E,231,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804F,232,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804G,233,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804H,234,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804I,235,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804J,236,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804K,237,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804L,238,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804M,239,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804N,240,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804O,241,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804P,242,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
A0804Q,243,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarazo o una infección de transmisión sexual?"
a0804esp,244,"En su última relación sexual, ¿Qué hicieron usted o su pareja para evitar un embarzo o una infección de transmisión sexual? ESPECIFIQUE"
a0805,245,¿Y además utilizaron condón masculino?
a0806,246,¿A qué edad tuvo su primera regla o menstruación?
a0807,247,¿Alguna vez ha estado embarazada?
a0808,248,¿Está actualmente embarazada?
a0809,249,¿Cuántos embarazos en total ha tenido?
a0810a,250,¿De estos embarazos cuántos han sido pérdidas o abortos?
a0810b,251,¿De estos embarazos cuántos han sido nacidos muertos?
a0810c,252,¿De estos embarazos cuántos han sido nacidos vivos?
a0810ad,253,¿Cuántos han fallecido Antes de cumplir un año de edad?
a0810ae,254,¿Cuántos han fallecido Después de cumplir un año de edad?
a0811d,255,"¿En qué día, mes y año  nació su último(a) hijo(a) nacido(a) vivo(a) y que sigue vivo(a) DIA?"
a0811m,256,"¿En qué día, mes y año  nació su último(a) hijo(a) nacido(a) vivo(a) y que sigue vivo(a) MES?"
a0811a,257,"¿En qué día, mes y año  nació su último(a) hijo(a) nacido(a) vivo(a) y que sigue vivo(a) AÑO?"
nota028,258,NOTA028
a0812,259,En total ¿cuántas veces la revisaron durante su último embarazo?
a0813,260,¿En qué institución o lugar la revisaron la mayoría de las veces durante este embarazo?
a0813esp,261,¿En qué institución o lugar la revisaron la mayoría de las veces durante este embarazo? Especifique
