Variable,Posición,Etiqueta,Nivel de medición
FOLIO_I,1,folio,Nominal
ENTIDAD,2,Entidad,Nominal
DESC_ENT,3,DESC_ENT,Nominal
MUNICIPIO,4,Municipio,Nominal
DESC_MUN,5,DESC_MUN,Nominal
CUENTA,6,CUENTA,Escala
MAQUINA,7,MAQUINA,Nominal
HORA_INI_1,8,Hora de Inicio 1,Nominal
FECHA_INI_1,9,Fecha de Inicio 1,Nominal
HORA_FIN_1,10,Hora termino 1,Nominal
FECHA_FIN_1,11,Fecha termino 1,Nominal
TIEMPO1,12,Duración de la Entrevista 1,Escala
RESULTADO_1,13,Resultado de entrevista 1,Nominal
HORA_INI_2,14,Hora de Inicio 2,Nominal
FECHA_INI_2,15,Fecha de Inicio 2,Nominal
HORA_FIN_2,16,Hora de Termino 2,Nominal
FECHA_FIN_2,17,Fecha de Termino 2,Nominal
TIEMPO2,18,Duración de la Entrevista 2,Escala
RESULTADO_2,19,Resultado de entrevista 2,Nominal
HORA_INI_3,20,Hora de Inicio 3,Nominal
FECHA_INI_3,21,Fecha de Inicio 3,Nominal
HORA_FIN_3,22,Hora de Termino 3,Nominal
FECHA_FIN_3,23,Fecha de Termino 3,Nominal
TIEMPO3,24,Duración de la Entrevista 3,Escala
RESULTADO_3,25,Resultado de entrevista 3,Nominal
HORA_INI_4,26,Hora de Inicio 4,Nominal
FECHA_INI_4,27,Fecha de Inicio 4,Nominal
HORA_FIN_4,28,Hora de Termino 4,Nominal
FECHA_FIN_4,29,Fecha de Termino 4,Nominal
TIEMPO4,30,Duración de la Entrevista 4,Escala
RESULTADO_4,31,Resultado de entrevista 4,Nominal
HORA_INI,32,Hora de Inicio,Nominal
FECHA_INI,33,Fecha de inicio,Nominal
LOCALIZADO,34,localizado,Nominal
NOTA1,35,Concentimiento para realizar la entrevista,Nominal
NOTA1A,36,SECCION I. CARACTERÍSTCAS DE LA VIVIENDA,Nominal
H0101,37,H0101 ¿De qué material es la mayor parte del techo de esta vivienda?,Nominal
H0102,38,H0102 ¿De qué material es la mayor parte de las paredes o muros de esta vivienda?,Nominal
H0103,39,H0103 ¿De qué material es la mayor parte del piso de esta vivienda?,Nominal
H0104,40,H0104 ¿Cuántos cuartos se usan para dormir sin contar pasillos?,Nominal
H0105,41,"H0105 En total, ¿cuántos cuartos tiene esta vivienda (no cuente pasillos ni baños)?",Nominal
H0106,42,H0106 ¿Esta vivienda tiene un cuarto(espacio) para cocinar?,Nominal
H0107,43,"H0107 Entonces, ¿cocinan los alimentos...",Nominal
H0108,44,"H0108 ¿En el cuarto (espacio) donde cocinan, también duermen?",Nominal
H0109,45,H0109 ¿El combustible que más usan para cocinar es...,Nominal
H0110,46,H0110 ¿Qué tipo de estufa utilizan para cocinar o calentar alimentos?,Nominal
H0110ESP,47,H0110ESP ESPECIFIQUE:,Nominal
H0111,48,H0111 ¿Hay luz eléctrica en esta vivienda?,Nominal
H0112,49,H0112 ¿Esta vivienda tiene agua entubada...,Nominal
H0113,50,H0113 ¿El agua entubada que llega a su vivienda viene...,Nominal
H0114,51,"H0114 Entonces, ¿el agua que usan en esta vivienda...",Nominal
H0114B,52,H114B ¿Tiene algún jabón o detergente o ceniza/barro/arena en el hogar para lavarse las manos?,Nominal
H0114C,53,"H114C ¿Podría mostrármelo, por favor?",Nominal
H0114DA,54,H114D  Anote la observación,Nominal
H0114DB,55,H114D  Anote la observación,Nominal
H0114DC,56,H114D  Anote la observación,Nominal
H0114DD,57,H114D  Anote la observación,Nominal
H0115,58,H0115 ¿Esta vivienda tiene drenaje o desagüe conectado a...,Nominal
H0117,59,H0117 ¿El servicio sanitario...,Nominal
H0118,60,H0118 ¿Este servicio sanitario lo comparten con otra vivienda?,Nominal
H0119,61,H0119 ¿La basura de esta vivienda...,Nominal
H0120,62,"H0120 Cuando hace frío, ¿usan o hacen algo para calentar la vivienda?",Nominal
H0121,63,H0121 ¿Qué utilizan para calentar la vivienda?,Nominal
H0121ESP,64,H0121ESP ESPECIFIQUE:,Nominal
H0122,65,H0122 ¿Qué combustible usan?,Nominal
H0123,66,H0123 ¿Esta vivienda...,Nominal
H0124A,67,H0124A ¿Esta vivienda tiene calentador de agua?,Nominal
H0124B,68,H0124B ¿Esta vivienda tiene tinaco?,Nominal
H0124C,69,H0124C ¿Esta vivienda tiene cisterna o aljibe?,Nominal
H0124D,70,H0124D ¿Esta vivienda tiene medidor de luz?,Nominal
H0124E,71,H0124E ¿Esta vivienda tiene aire acondicionado?,Nominal
H0125A,72,"H0125A ¿Usted o alguien de la vivienda tiene otra casa, construcción, inmueble o terreno?",Nominal
H0125B,73,H0125B ¿Usted o alguien de la vivienda tiene automóvil?,Nominal
H0125C,74,H0125C ¿Usted o alguien de la vivienda tiene camioneta?,Nominal
H0125D,75,H0125D ¿Usted o alguien de la vivienda tiene motocicleta o motoneta?,Nominal
H0125E,76,"H0125E ¿Usted o alguien de la vivienda tiene otro vehículo (como lancha, trajinera o canoa)?",Nominal
NOTA2,77,SECCIÓN II. IDENTIFICACIÓN DE HOGARES,Nominal
H0201,78,H0201 ¿Todas las personas que viven en esta vivienda comparten un mismo gasto para comer?,Nominal
H0202,79,"H0202 ¿Cuántos hogares o grupos de personas tienen gasto separado para comer, contando el de usted?",Nominal
H0203,80,"H0203 ¿Cuántas personas viven normalmente en esta vivienda,contando a los niños chiquitos y a los ancianos?",Nominal
H0204,81,H0204 ¿Cuántas personas viven normalmente en este hogar?,Nominal
H0205,82,H0205 ENTREVISTADOR: Por observación anote si las ventanas de la vivienda se encuentran abiertas,Nominal
NOTA3,83,SECCIÓN III. CARACTERÍSTICAS SOCIODEMOGRÁFICAS,Nominal
NUM_INT,84,Numero de Integrantes en el Hogar,Nominal
H305T,85,H305T Entonces ¿son (integrantes) las personas que integran este hogar?,Nominal
H305I,86,H305I ¿Nombre del informante?,Nominal
H0326,87,"H0326 Aproximadamente, ¿Cuánto dinero ganan regularmente todos los miembros del hogar al mes?",Nominal
NOTA4,88,SECCIÓN 4.- SITUACIÓN DE SALUD Y UTILIZACIÓN DE LOS SERVICIOS DE SALUD,Nominal
VERI_SELEC,89,VERIFICACION DE SELECCION,Nominal
NOTA5,90,VER SELECCIONADOS PARA CUESTIONARIOS INDIVIDUALES,Nominal
NOTA6,91,NOTA6 SECCIÓN VI. OTRAS CARACTERÍSTICAS DEL HOGAR,Nominal
H0601A,92,H0601A ¿Usted o algún integrante de su hogar tiene  televisión?,Nominal
H0601B,93,H0601B ¿Usted o algún integrante de su hogar tiene  servicio de TV de paga?,Nominal
H0601C,94,H0601C ¿Usted o algún integrante de su hogar tiene  radio?,Nominal
H0601D,95,"H0601D ¿Usted o algún integrante de su hogar tiene  modulares, consola, estéreo o bocina?",Nominal
H0601E,96,"H0601E ¿Usted o algún integrante de su hogar tiene  computadora de escritorio, laptop o tablet?",Nominal
H0601F,97,H0601F ¿Usted o algún integrante de su hogar tiene  teléfono celular?,Nominal
H0601G,98,H0601G ¿Usted o algún integrante de su hogar tiene  servicio de internet?,Nominal
H0601H,99,H0601H ¿Usted o algún integrante de su hogar tiene  línea telefónica fija?,Nominal
H0601I,100,H0601I ¿Usted o algún integrante de su hogar tiene  plancha?,Nominal
H0601J,101,H0601J ¿Usted o algún integrante de su hogar tiene  licuadora?,Nominal
H0601K,102,H0601K ¿Usted o algún integrante de su hogar tiene  refrigerador?,Nominal
H0601L,103,H0601L ¿Usted o algún integrante de su hogar tiene  estufa de gas?,Nominal
H0601M,104,H0601M ¿Usted o algún integrante de su hogar tiene  estufa de otro combustible o parrilla eléctrica?,Nominal
H0601N,105,H0601N ¿Usted o algún integrante de su hogar tiene  lavadora o secadora?,Nominal
H0601O,106,H0601O ¿Usted o algún integrante de su hogar tiene  horno de microondas?,Nominal
INGRESO,107,INGRESO A LA SECCION 7,Nominal
NOTA7,108,NOTA7 SECCIÓN VII. GASTOS EN EL HOGAR,Nominal
H0701,109,"GASTOS EN ALIMENTOS, ULTIMOS 7 DIAS En los últimos 7 días, ¿usted o algún miembro del hogar compró alguno de los siguientes productos? INFORMANTE",Nominal
H070101A,110,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101B,111,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101C,112,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101D,113,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101E,114,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101F,115,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101G,116,CEREALES O DERIVADOS DE CEREALES,Nominal
H070101H,117,CEREALES O DERIVADOS DE CEREALES,Nominal
H070201,118,Arroz o maíz en grano,Escala
H070202,119,Harina,Escala
H070203,120,"Pan (bolillos, teleras, pan de caja, o pan dulce)",Escala
H070204,121,Tortillas,Escala
H070205,122,Pasta de cualquier tipo,Escala
H070206,123,Cereales de caja,Escala
H070107E,124,ESPECIFIQUE Otros cereales o derivados de cereales,Nominal
H070207,125,Otros cereales o derivados de cereales  (ESPECIFIQUE),Escala
H070108A,126,"TUBÉRCULOS, QUELITES Y HIERBAS DE OLOR",Nominal
H070108B,127,"TUBÉRCULOS, QUELITES Y HIERBAS DE OLOR",Nominal
H070108C,128,"TUBÉRCULOS, QUELITES Y HIERBAS DE OLOR",Nominal
H070108D,129,"TUBÉRCULOS, QUELITES Y HIERBAS DE OLOR",Nominal
H070108E,130,"TUBÉRCULOS, QUELITES Y HIERBAS DE OLOR",Nominal
H070208,131,"Papas u otros tipos de tubérculos (camote, rábanos, etc)",Escala
H070209,132,Hongos o quelites de cualquier tipo,Nominal
H070210,133,"Cilantro, Perejil , Epazote o cualquier tipo de hierba de olor",Escala
H070111E,134,"ESPECIFIQUE Otros tubérculos, quelites o hierbas de olor",Nominal
H070211,135,"Otros tubérculos, quelites o hierbas de olor  (ESPECIFIQUE)",Escala
H070112A,136,LEGUMBRES Y NUECES,Nominal
H070112B,137,LEGUMBRES Y NUECES,Nominal
H070112C,138,LEGUMBRES Y NUECES,Nominal
H070112D,139,LEGUMBRES Y NUECES,Nominal
H070112E,140,LEGUMBRES Y NUECES,Nominal
H070112F,141,LEGUMBRES Y NUECES,Nominal
H070112G,142,LEGUMBRES Y NUECES,Nominal
H070112H,143,LEGUMBRES Y NUECES,Nominal
H070212,144,"Frijoles, lentejas, habas o garbanzos",Escala
H070213,145,Chícharos o ejotes,Escala
H070214,146,Soya,Nominal
H070215,147,"Nueces, almendras o cacahuates",Escala
H070216,148,Semillas de cualquier tipo,Escala
H070117E,149,ESPECIFIQUE Otras legumbres,Nominal
H070217,150,Otras legumbres  (ESPECIFIQUE),Escala
H070118E,151,ESPECIFIQUE Otros tipo de nueces o semillas,Nominal
H070218,152,Otros tipo de nueces o semillas  (ESPECIFIQUE),Escala
H070119A,153,VERDURAS,Nominal
H070119B,154,VERDURAS,Nominal
H070119C,155,VERDURAS,Nominal
H070119D,156,VERDURAS,Nominal
H070119E,157,VERDURAS,Nominal
H070119F,158,VERDURAS,Nominal
H070119G,159,VERDURAS,Nominal
H070119H,160,VERDURAS,Nominal
H070119I,161,VERDURAS,Nominal
H070119J,162,VERDURAS,Nominal
H070119K,163,VERDURAS,Nominal
H070119L,164,VERDURAS,Nominal
H070119M,165,VERDURAS,Nominal
H070119N,166,VERDURAS,Nominal
H070119O,167,VERDURAS,Nominal
H070119P,168,VERDURAS,Nominal
H070119Q,169,VERDURAS,Nominal
H070219,170,Jitomates,Escala
H070220,171,Tomates verdes o tomatillos,Escala
H070221,172,Chiles frescos o secos,Escala
H070222,173,Lechugas de cualquier tipo,Escala
H070223,174,Cebollas o cebollín,Escala
H070224,175,Ajo,Escala
H070225,176,Pimientos de cualquier tipo,Escala
H070226,177,Calabacitas,Escala
H070227,178,Zanahorias,Escala
H070228,179,Chayotes,Escala
H070229,180,Elotes,Escala
H070230,181,Pepinos,Escala
H070231,182,Jícamas,Escala
H070232,183,Coliflor de cualquier tipo o col de cualquier tipo,Escala
H070233,184,Espinacas o acelgas,Escala
H070134E,185,ESPECIFIQUE Otras verduras,Nominal
H070234,186,Otras verduras     (ESPECIFIQUE),Escala
H070135A,187,FRUTAS,Nominal
H070135B,188,FRUTAS,Nominal
H070135C,189,FRUTAS,Nominal
H070135D,190,FRUTAS,Nominal
H070135E,191,FRUTAS,Nominal
H070135F,192,FRUTAS,Nominal
H070135G,193,FRUTAS,Nominal
H070135H,194,FRUTAS,Nominal
H070135I,195,FRUTAS,Nominal
H070135J,196,FRUTAS,Nominal
H070135K,197,FRUTAS,Nominal
H070135L,198,FRUTAS,Nominal
H070135M,199,FRUTAS,Nominal
H070135N,200,FRUTAS,Nominal
H070235,201,Manzanas o peras,Escala
H070236,202,"Limones, naranjas, mandarinas o limas",Escala
H070237,203,Plátanos,Escala
H070238,204,Melones de cualquier tipo,Escala
H070239,205,Sandías,Escala
H070240,206,Piñas,Nominal
H070241,207,Mangos,Nominal
H070242,208,Papayas,Escala
H070243,209,"Durazos, nectarinas, tejocotes",Escala
H070244,210,Fresas,Escala
H070245,211,Uvas,Escala
H070246,212,Aguacates,Escala
H070147E,213,ESPECIFIQUE Otras frutas,Nominal
H070247,214,Otras frutas  (ESPECIFIQUE),Escala
H070148A,215,"CARNES, PESCADOS Y MARISCOS",Nominal
H070148B,216,"CARNES, PESCADOS Y MARISCOS",Nominal
H070148C,217,"CARNES, PESCADOS Y MARISCOS",Nominal
H070148D,218,"CARNES, PESCADOS Y MARISCOS",Nominal
H070148E,219,"CARNES, PESCADOS Y MARISCOS",Nominal
H070248,220,"Carne roja de cualquier tipo (res, cerdo, etc.)",Escala
H070249,221,"Pollo, pavo, guajolote o cualquier tipo de carne blanca",Escala
H070250,222,Cualquier tipo de pescado,Escala
H070251,223,Cualquier tipo de mariscos,Escala
H070152E,224,"ESPECIFIQUE Otro tipo de carnes, pescados o mariscos",Nominal
H070252,225,"Otro tipo de carnes, pescados o mariscos (ESPECIFIQUE)",Escala
H070153A,226,PRODUCTOS LÁCTEOS Y HUEVO,Nominal
H070153B,227,PRODUCTOS LÁCTEOS Y HUEVO,Nominal
H070153C,228,PRODUCTOS LÁCTEOS Y HUEVO,Nominal
H070153D,229,PRODUCTOS LÁCTEOS Y HUEVO,Nominal
H070153E,230,PRODUCTOS LÁCTEOS Y HUEVO,Nominal
H070253,231,Huevos,Escala
H070254,232,Leche,Escala
H070255,233,"lácteos como quesos, cremas o yogur",Escala
H070156E,234,ESPECIFIQUE Otros productos lácteos,Nominal
H070256,235,Otros productos lácteos   (ESPECIFIQUE),Escala
H070157A,236,ACEITES Y GRASAS,Nominal
H070157B,237,ACEITES Y GRASAS,Nominal
H070157C,238,ACEITES Y GRASAS,Nominal
H070157D,239,ACEITES Y GRASAS,Nominal
H070257,240,Aceite o manteca para cocinar (de cualquier tipo),Escala
H070258,241,Margarina o mantequilla,Escala
H070159E,242,ESPECIFIQUE Otro tipo de aceites y grasas,Nominal
H070259,243,Otro tipo de aceites y grasas (ESPECIFIQUE),Escala
H070160A,244,AZÚCARES,Nominal
H070160B,245,AZÚCARES,Nominal
H070160C,246,AZÚCARES,Nominal
H070160D,247,AZÚCARES,Nominal
H070160E,248,AZÚCARES,Nominal
H070160F,249,AZÚCARES,Nominal
H070160G,250,AZÚCARES,Nominal
H070261,251,Azúcar refinada o no refinada,Escala
H070262,252,"Edulcorantes artificiales (canderel, splenda, stevia, etc.)",Escala
H070263,253,Miel de abeja,Escala
H070264,254,"Piloncillo o jarabes de cualquier tipo (maple, miel caro, etc.)",Nominal
H070265,255,"Cajeta, leche condesada u otros endulzantes",Escala
H070166E,256,ESPECIFIQUE Otros endulzantes,Nominal
H070266,257,Otros endulzantes (ESPECIFIQUE),Nominal
H070167A,258,CONDIMENTOS,Nominal
H070167B,259,CONDIMENTOS,Nominal
H070167C,260,CONDIMENTOS,Nominal
H070167D,261,CONDIMENTOS,Nominal
H070167E,262,CONDIMENTOS,Nominal
H070167F,263,CONDIMENTOS,Nominal
H070167G,264,CONDIMENTOS,Nominal
H070167H,265,CONDIMENTOS,Nominal
H070267,266,Sal,Nominal
H070268,267,"Especias (pimienta, comino, clavo, etc.)",Nominal
H070269,268,"Hierbas aromáticas (laurel, salvia, orégano, etc.)",Nominal
H070270,269,Vinagre,Escala
H070271,270,"Sazonador en polvo (caldo de pollo, caldo de res, etc.)",Nominal
H070272,271,"Salsas (soya, inglesa, picantes, etc.)",Escala
H070173E,272,ESPECIFIQUE Otros condimentos,Nominal
H070273,273,Otros condimentos (ESPECIFIQUE),Nominal
H070174A,274,DULCES Y BOTANAS,Nominal
H070174B,275,DULCES Y BOTANAS,Nominal
H070174C,276,DULCES Y BOTANAS,Nominal
H070174D,277,DULCES Y BOTANAS,Nominal
H070174E,278,DULCES Y BOTANAS,Nominal
H070274,279,"Dulces y caramelos (chocolates, caramelos, gomitas, etc.)",Escala
H070275,280,Pastelitos y galletas,Escala
H070276,281,"Botanas saladas (papitas, cacahuates, chicharrones, churritos, etc.)",Nominal
H070177E,282,ESPECIFIQUE Otras botanas o dulces,Nominal
H070277,283,Otras botanas o dulces (ESPECIFIQUE),Nominal
H070178A,284,BEBIDAS,Nominal
H070178B,285,BEBIDAS,Nominal
H070178C,286,BEBIDAS,Nominal
H070178D,287,BEBIDAS,Nominal
H070178E,288,BEBIDAS,Nominal
H070178F,289,BEBIDAS,Nominal
H070178G,290,BEBIDAS,Nominal
H070178H,291,BEBIDAS,Nominal
H070278,292,Agua embotellada o de garrafón,Escala
H070279,293,Tés o infusiones,Nominal
H070280,294,Café,Escala
H070281,295,Refrescos o bebidas artificiales,Escala
H070282,296,Jugos naturales,Escala
H070283,297,"Cerveza, vino o licor",Escala
H070184E,298,ESPECIFIQUE Otras bebidas,Nominal
H070284,299,Otras bebidas (ESPECIFIQUE),Nominal
H070185A,300,ALIMENTOS PROCESADOS O PREPARADOS,Nominal
H070185B,301,ALIMENTOS PROCESADOS O PREPARADOS,Nominal
H070185C,302,ALIMENTOS PROCESADOS O PREPARADOS,Nominal
H070185D,303,ALIMENTOS PROCESADOS O PREPARADOS,Nominal
H070185E,304,ALIMENTOS PROCESADOS O PREPARADOS,Nominal
H070285,305,Comida preparada para microondas o congelada,Escala
H070286,306,Comida a domicilio de cualquier tipo,Escala
H070287,307,Comida preparada consumida en el hogar  [NO INCLUIR COMIDA CONSUMIDA FUERA DE CASA],Escala
H070188E,308,ESPECIFIQUE Otros alimentos preparados fuera de casa,Nominal
H070288,309,Otros alimentos preparados fuera de casa (ESPECIFIQUE),Nominal
H070189A,310,CONSUMO DE ALIMENTOS FUERA DE CASA,Nominal
H070189B,311,CONSUMO DE ALIMENTOS FUERA DE CASA,Nominal
H070189C,312,CONSUMO DE ALIMENTOS FUERA DE CASA,Nominal
H070189D,313,CONSUMO DE ALIMENTOS FUERA DE CASA,Nominal
H070189E,314,CONSUMO DE ALIMENTOS FUERA DE CASA,Nominal
H070289,315,"Comidas en restaurantes, fondas, o cocinas económicas",Escala
H070290,316,Comidas o botanas en puestos callejeros o tienditas,Escala
H070291,317,Bebidas de cualquier tipo compradas en puestos o tienditas,Escala
H070192E,318,ESPECIFIQUE Otro tipo de comida o bebida consumida fuera de casa por cualquier miembro del hogar,Nominal
H070292,319,Otro tipo de comida o bebida consumida fuera de casa por cualquier miembro del hogar (ESPECIFIQUE),Escala
H0703,320,"GASTOS NO ALIMENTARIO, MENSUAL  En las últimas 4 semanas, ¿usted o alguien en este hogar gastó en, o estuvo pagando, alguno de los siguientes servicios o artículos que le voy a mencionar?  INFORMANTE",Nominal
H070301A,321,TABACO O CIGARROS,Nominal
H070301B,322,TABACO O CIGARROS,Nominal
H070401,323,Cigarros o tabaco,Escala
H070302A,324,RENTAS Y SERVICIOS,Nominal
H070302B,325,RENTAS Y SERVICIOS,Nominal
H070302C,326,RENTAS Y SERVICIOS,Nominal
H070302D,327,RENTAS Y SERVICIOS,Nominal
H070302E,328,RENTAS Y SERVICIOS,Nominal
H070302F,329,RENTAS Y SERVICIOS,Nominal
H070302G,330,RENTAS Y SERVICIOS,Nominal
H070302H,331,RENTAS Y SERVICIOS,Nominal
H070302I,332,RENTAS Y SERVICIOS,Nominal
H070302J,333,RENTAS Y SERVICIOS,Nominal
H070302K,334,RENTAS Y SERVICIOS,Nominal
H070302L,335,RENTAS Y SERVICIOS,Nominal
H070402,336,Renta,Escala
H070403,337,Hipotecas o créditos,Escala
H070404,338,Pago de agua,Escala
H070405,339,Pago de luz,Escala
H070406,340,Pago de gas,Escala
H070407,341,Compra de leña u otros combustibles para cocinar,Nominal
H070408,342,Pago por recolección de basura,Nominal
H070409,343,"Televisión por cable, satelital",Nominal
H070410,344,Internet y teléfono fijo,Escala
H070411,345,Pago de celulares,Escala
H070312E,346,ESPECIFIQUE Otro pago de servicios o créditos en este hogar,Nominal
H070412,347,Otro pago de servicios o créditos en este hogar (ESPECIFIQUE),Escala
H070313A,348,TRANSPORTE,Nominal
H070313B,349,TRANSPORTE,Nominal
H070313C,350,TRANSPORTE,Nominal
H070313D,351,TRANSPORTE,Nominal
H070413,352,"Transporte público como taxi, colectivo, combi, autobús, metro, etc, para transportarse al trabajo o a la escuela",Escala
H070414,353,"Autobuses foráneos, aviones, barcos o trenes para viajes extraordinarios (vacaciones, eventos sociales, etc.)",Nominal
H070315E,354,ESPECIFIQUE Otros gastos para transportarse,Nominal
H070415,355,Otros gastos para transportarse (ESPECIFIQUE),Escala
H070316,356,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316A,357,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316B,358,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316C,359,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316D,360,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316E,361,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316F,362,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316G,363,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316H,364,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316I,365,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070316J,366,"HIGIENE PERSONAL, LIMPIEZA Y MANTENIMIENTO DEL HOGAR",Nominal
H070416,367,"Productos de higiene personal (jabón, shampoo, pasta de dientes, desodorantes, cremas, etc.)",Escala
H070417,368,"Cosméticos, algodones, toallitas limpiadoras",Escala
H070418,369,"Papel de baño, pañuelos, toallas sanitarias",Escala
H070419,370,Servicios de peluquería o salón de belleza,Escala
H070420,371,Pañales,Escala
H070421,372,Detergentes y productos de limpieza para la casa,Escala
H070422,373,"Tintorería, lavandería, pago de planchado y lavado",Escala
H070423,374,"Pago de mantenimiento en la vivienda (limpieza, jardinería, etc)",Escala
H070324E,375,ESPECIFIQUE Otros productos o servicios de higiene personal o limpieza del hogar,Nominal
H070424,376,Otros productos o servicios de higiene personal o limpieza del hogar (ESPECIFIQUE),Escala
H0705,377,"GASTOS NO ALIMENTARIO, TRIMESTRAL  En los últimos 3 meses, ¿usted o alguien en este hogar gastó en, o estuvo pagando, alguno de los siguientes servicios o artículos que le voy a mencionar?  INFORMANTE",Nominal
H070501A,378,CONSULTA EXTERNA (NO HOSPITALARIA NI DE EMBARAZO),Nominal
H070501B,379,CONSULTA EXTERNA (NO HOSPITALARIA NI DE EMBARAZO),Nominal
H070501C,380,CONSULTA EXTERNA (NO HOSPITALARIA NI DE EMBARAZO),Nominal
H070501D,381,CONSULTA EXTERNA (NO HOSPITALARIA NI DE EMBARAZO),Nominal
H070501E,382,CONSULTA EXTERNA (NO HOSPITALARIA NI DE EMBARAZO),Nominal
H070501F,383,CONSULTA EXTERNA (NO HOSPITALARIA NI DE EMBARAZO),Nominal
H070601,384,Consultas con médico general,Nominal
H070602,385,"Consultas con médico especialista (pediatría y ginecología, etc.)",Escala
H070603,386,"Consultas dentales (placas dentales o prótesis dentales, etc.)",Escala
H070604,387,"Análisis clínicos y estudios médicos: rayos X, tamiz, exudados, etc.",Nominal
H070605,388,"Consultas con curandero, huesero, quiropráctico, etcétera",Escala
H0705EMB,389,¿Alguna persona del hogar ha estado embarazada durante los últimos tres meses?,Nominal
H070506A,390,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070506B,391,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070506C,392,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070506D,393,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070506E,394,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070506F,395,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070506G,396,SERVICIOS MÉDICOS DURANTE EL PARTO,Nominal
H070606,397,"Honorarios por servicios profesionales: cirugía, anestesia, etcétera",Nominal
H070607,398,Hospitalización,Nominal
H070608,399,"Análisis clínicos y estudios médicos: rayos X, ultrasonido, etcétera",Escala
H070609,400,Medicamentos recetados y material de curación,Escala
H070610,401,Servicio de partera,Nominal
H070511E,402,"ESPECIFIQUE Otros servicios como ambulancia, etcétera",Nominal
H070611,403,"Otros servicios como ambulancia, etcétera (ESPECIFIQUE)",Nominal
H070512A,404,MEDICAMENTOS,Nominal
H070512B,405,MEDICAMENTOS,Nominal
H070512C,406,MEDICAMENTOS,Nominal
H070512D,407,MEDICAMENTOS,Nominal
H070512E,408,MEDICAMENTOS,Nominal
H070512F,409,MEDICAMENTOS,Nominal
H070512G,410,MEDICAMENTOS,Nominal
H070512H,411,MEDICAMENTOS,Nominal
H070512I,412,MEDICAMENTOS,Nominal
H070512J,413,MEDICAMENTOS,Nominal
H070512K,414,MEDICAMENTOS,Nominal
H070512L,415,MEDICAMENTOS,Nominal
H070512M,416,MEDICAMENTOS,Nominal
H070512N,417,MEDICAMENTOS,Nominal
H070512O,418,MEDICAMENTOS,Nominal
H070512P,419,MEDICAMENTOS,Nominal
H070512Q,420,MEDICAMENTOS,Nominal
H070612,421,"Diarrea, infecciones y malestar estomacal",Escala
H070613,422,Gripe,Escala
H070614,423,Piel,Escala
H070615,424,Alergias,Escala
H070616,425,Tos,Escala
H070617,426,Infecciones de la garganta,Nominal
H070618,427,Fiebre,Escala
H070619,428,Inflamación,Escala
H070620,429,Otras infecciones (antibióticos),Escala
H070621,430,Dolor de cabeza y migraña,Nominal
H070622,431,Otro tipo de dolores,Escala
H070623,432,Presión arterial,Escala
H070624,433,Diabetes,Escala
