Valor,,Etiqueta
h0302,1,Hombre
,2,Mujer
h0304d,1,01
,2,02
,3,03
,4,04
,5,05
,6,06
,7,07
,8,08
,9,09
,10,10
,11,11
,12,12
,13,13
,14,14
,15,15
,16,16
,17,17
,18,18
,19,19
,20,20
,21,21
,22,22
,23,23
,24,24
,25,25
,26,26
,27,27
,28,28
,29,29
,30,30
,31,31
,99,No sabe
h0304m,1,Enero
,2,Febrero
,3,Marzo
,4,Abril
,5,Mayo
,6,Junio
,7,Julio
,8,Agosto
,9,Septiembre
,10,Octubre
,11,Noviembre
,12,Diciembre
,99,No sabe
h0305,1,Jefa(e)
,2,Esposa(o) o pareja
,3,Hija(o)
,4,Nieta(o)
,5,Nuera o yerno
,6,Madre o Padre
,7,Suegra(o)
,8,Otro
,9,Sin parentesco
int_nuevo,1,Sí
,2,No
h0306,1,"Aquí, en este estado"
,2,En otro estado
,3,En Estados Unidos de América
,4,En otro país
h0306e,1,01 AGUASCALIENTES
,2,02 BAJA CALIFORNIA
,3,03 BAJA CALIFORNIA SUR
,4,04 CAMPECHE
,5,05 COAHUILA DE ZARAGOZA
,6,06 COLIMA
,7,07 CHIAPAS
,8,08 CHIHUAHUA
,9,09 CIUDAD DE MÉXICO
,10,10 DURANGO
,11,11 GUANAJUATO
,12,12 GUERRERO
,13,13 HIDALGO
,14,14 JALISCO
,15,15 MÉXICO
,16,16 MICHOACÁN DE OCAMPO
,17,17 MORELOS
,18,18 NAYARIT
,19,19 NUEVO LEÓN
,20,20 OAXACA
,21,21 PUEBLA
,22,22 QUERÉTARO
,23,23 QUINTANA ROO
,24,24 SAN LUIS POTOSÍ
,25,25 SINALOA
,26,26 SONORA
,27,27 TABASCO
,28,28 TAMAULIPAS
,29,29 TLAXCALA
,30,30 VERACRUZ DE IGNACIO DE LA LLAVE
,31,31 YUCATÁN
,32,32 ZACATECAS
h0306p,1,Afganistán
,2,Albania
,3,Alemania
,4,Andorra
,5,Angola
,6,Antigua y Barbuda
,7,Arabia Saudita
,8,Argelia
,9,Argentina
,10,Armenia
,11,Australia
,12,Austria
,13,Azerbaiyán
,14,Bahamas
,15,Bangladés
,16,Barbados
,17,Baréin
,18,Bélgica
,19,Belice
,20,Benín
,21,Bielorrusia
,22,Birmania
,23,Bolivia
,24,Bosnia y Herzegovina
,25,Botsuana
,26,Brasil
,27,Brunéi
,28,Bulgaria
,29,Burkina Faso
,30,Burundi
,31,Bután
,32,Cabo Verde
,33,Camboya
,34,Camerún
,35,Canadá
,36,Catar
,37,Chad
,38,Chile
,39,China
,40,Chipre
,41,Ciudad del Vaticano
,42,Colombia
,43,Comoras
,44,Corea del Norte
,45,Corea del Sur
,46,Costa de Marfil
,47,Costa Rica
,48,Croacia
,49,Cuba
,50,Dinamarca
,51,Dominica
,52,Ecuador
,53,Egipto
,54,El Salvador
,55,Emiratos Árabes Unidos
,56,Eritrea
,57,Eslovaquia
,58,Eslovenia
,59,España
,60,Estados Unidos
,61,Estonia
,62,Etiopía
,63,Filipinas
,64,Finlandia
,65,Fiyi
,66,Francia
,67,Gabón
,68,Gambia
,69,Georgia
,70,Ghana
,71,Granada
,72,Grecia
,73,Guatemala
,74,Guyana
,75,Guinea
,76,Guinea ecuatorial
,77,Guinea-Bisáu
,78,Haití
,79,Honduras
,80,Hungría
,81,India
,82,Indonesia
,83,Irak
,84,Irán
,85,Irlanda
,86,Islandia
,87,Islas Marshall
,88,Islas Salomón
,89,Israel
,90,Italia
,91,Jamaica
,92,Japón
,93,Jordania
,94,Kazajistán
,95,Kenia
,96,Kirguistán
,97,Kiribati
,98,Kuwait
,99,Laos
,100,Lesoto
,101,Letonia
,102,Líbano
,103,Liberia
,104,Libia
,105,Liechtenstein
,106,Lituania
,107,Luxemburgo
,108,Macedonia del Norte
,109,Madagascar
,110,Malasia
,111,Malaui
,112,Maldivas
,113,Malí
,114,Malta
,115,Marruecos
,116,Mauricio
,117,Mauritania
,118,México
,119,Micronesia
,120,Moldavia
,121,Mónaco
,122,Mongolia
,123,Montenegro
,124,Mozambique
,125,Namibia
,126,Nauru
,127,Nepal
,128,Nicaragua
,129,Níger
,130,Nigeria
,131,Noruega
,132,Nueva Zelanda
,133,Omán
,134,Países Bajos
,135,Pakistán
,136,Palaos
,137,Panamá
,138,Papúa Nueva Guinea
,139,Paraguay
,140,Perú
,141,Polonia
,142,Portugal
,143,Reino Unido
,144,República Centroafricana
,145,República Checa
,146,República del Congo
,147,República Democrática del Congo
,148,República Dominicana
,149,Ruanda
,150,Rumanía
,151,Rusia
,152,Samoa
,153,San Cristóbal y Nieves
,154,San Marino
,155,San Vicente y las Granadinas
,156,Santa Lucía
,157,Santo Tomé y Príncipe
,158,Senegal
,159,Serbia
,160,Seychelles
,161,Sierra Leona
,162,Singapur
,163,Siria
,164,Somalia
,165,Sri Lanka
,166,Suazilandia
,167,Sudáfrica
,168,Sudán
,169,Sudán del Sur
,170,Suecia
,171,Suiza
,172,Surinam
,173,Tailandia
,174,Tanzania
,175,Tayikistán
,176,Timor Oriental
,177,Togo
,178,Tonga
,179,Trinidad y Tobago
,180,Túnez
,181,Turkmenistán
,182,Turquía
,183,Tuvalu
,184,Ucrania
,185,Uganda
,186,Uruguay
,187,Uzbekistán
,188,Vanuatu
,189,Venezuela
,190,Vietnam
,191,Yemen
,192,Yibuti
,193,Zambia
,194,Zimbabue
h0307,1,Sí
,2,"No, vive en otro lugar"
,3,"No, ya falleció"
,8,Matrimonio igualitario
,9,NS/NR
h0308,1,Sí
,2,"No, vive en otro lugar"
,3,"No, ya falleció"
,8,Matrimonio igualitario
,9,NS/NR
h0309,1,Instituto Mexicano del Seguro Social (IMSS)
,2,ISSSTE/ ISSSTE Estatal
,3,PEMEX
,4,Defensa
,5,Marina
,6,Centros de Salud u Hospital de la SSA
,7,IMSS BIENESTAR (antes Oportunidades)
,8,"DIF federal, estatal o municipal"
,9,Cruz Roja/ Cruz Verde
,10,Instituto Nacional de Salud
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorios pertenecientes a farmacias/Farmacias con consul
,13,Consultorio dentro de hospital privado
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado
,17,Atención privada en mi domicilio
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa)
,20,"Curandero, hierbero, naturista"
,21,"Homeópata, partera, acupunturista"
,22,Otro (especifique)
,23,No sabe / No recuerda
H0310A,01,del Seguro Social (IMSS)?
,02,del  ISSSTE?
,03,del ISSSTE Estatal?
,04,de PEMEX?
,05,de Defensa?
,06,de Marina?
,07,de IMSS BIENESTAR (antes Oportunidades)?
,08,de un seguro privado de gastos médicos?
,09,de otra institución? (especifique)
,10,No está afiliado o inscrito  a servicios médicos? (Incluya INSABI)
,11,Tenía Seguro Popular durante el 2018
,99,NS/NR
H0310B,01,del Seguro Social (IMSS)?
,02,del  ISSSTE?
,03,del ISSSTE Estatal?
,04,de PEMEX?
,05,de Defensa?
,06,de Marina?
,07,de IMSS BIENESTAR (antes Oportunidades)?
,08,de un seguro privado de gastos médicos?
,09,de otra institución? (especifique)
,10,No está afiliado o inscrito  a servicios médicos? (Incluya INSABI)
,11,Tenía Seguro Popular durante el 2018
,99,NS/NR
H0310C,01,del Seguro Social (IMSS)?
,02,del  ISSSTE?
,03,del ISSSTE Estatal?
,04,de PEMEX?
,05,de Defensa?
,06,de Marina?
,07,de IMSS BIENESTAR (antes Oportunidades)?
,08,de un seguro privado de gastos médicos?
,09,de otra institución? (especifique)
,10,No está afiliado o inscrito  a servicios médicos? (Incluya INSABI)
,11,Tenía Seguro Popular durante el 2018
,99,NS/NR
h0311,1,Sí
,2,No
h0312,1,Sí
,2,No
h0313,1,Sí
,2,No
h0314,1,pública?
,2,privada?
h0316,1,Se embarazó o tuvo un hijo
,2,Se casó o unió
,3,No había escuela o no había cupo
,4,Problemas personales o académicos en la escuela
,5,Por enfermedad y/o discapacidad
,6,No tenía la edad cumplida
,7,Por falta de dinero o trabajo
,8,No quiso o no le gustó estudiar
,9,Logró su meta educativa
,10,Nunca ha ido a la escuela
,11,Otro motivo (especifique)
h0317a,1,Preescolar
,2,Primaria
,3,Secundaria
,4,Preparatoria o Bachillerato
,5,Normal básica
,6,Estudios técnicos o comerciales con primaria terminada
,7,Estudios técnicos o comerciales con secundaria terminada
,8,Estudios técnicos o comerciales con preparatoria terminada
,9,Normal de licenciatura
,10,Licenciatura o profesional
,11,Maestría
,12,Doctorado
h0317g,1,1° Grado
,2,2° Grado
,3,3° Grado
,4,4° Grado
,5,5° Grado
,6,6° Grado
h0318,1,Sí
,2,No
h0319,1,vive con su pareja en unión libre?
,2,está separada(o) de una unión libre?
,3,está separada(o) de un matrimonio?
,4,está divorciado(a)?
,5,está viuda(o)?
,6,está casada(o) civil o religiosamente?
,7,está soltera(o)?
h0320,1,Sí
,2,"No, vive en otro lugar"
,3,"No, ya falleció"
,8,Matrimonio igualitario
,9,No sabe
h0321,1,Sí
,2,No
h0322,1,ayudó en un negocio familiar?
,2,vendió o hizo algún producto para vender?
,3,ayudó en las labores del campo o en la cría de animales?
,4,"a cambio de un pago, realizó otro tipo de actividad? (cortar"
,5,"tenia trabajo, pero estuvo ausente?"
,6,"no ayudó, ni trabajo?"
h0323,1,busco trabajo?
,2,se dedicó a los quehaceres del hogar?
,3,es estudiante?
,4,es pensionada(o) o jubilada(o)?
,5,tiene discapacidad permanente que le impida trabajar?
,6,¿Otra situación?
h0324,1,empleada(o)?
,2,obrera(o)?
,3,jornalera(o) o peón(a)?
,4,Trabajador(a) por su cuenta? (no contrata trabajadores)
,5,patrón(a) o empleador(a)? (contrata trabajadores)
,6,trabajador(a) sin pago? (en un negocio familiar o no familia
,7,¿Otra situación?
h0401,1,Sí
,2,No
h0402,1,"01 Infecciones respiratorias (gripe, catarro, dolor de garga"
,2,02 Diarrea o empacho (infección estomacal o intestinal por a
,15,15 COVID-19 (coronavirus)
,16,"16 Control, seguimiento o diagnóstico de diabetes (azúcar al"
,17,"17 Control, seguimiento o diagnóstico de hipertensión arteri"
,20,"20 Gastritis, úlcera gástrica o duodenitis (reflujo)"
,27,27 Cáncer o tumores
,28,28 Vacunación
,30,30 Chequeo o consulta médico
,32,32 Control prenatal (embarazo)
,38,"38 Lesión física por accidente, vehícular (fracturas, golpes"
,40,40 Dolor de cabeza
,41,41 Fiebre
,44,"44 Dolor de músculos, huesos y/o articulaciones"
,45,"45 Dolor de nervios (hernia lumbar, ciática, sensación de ar"
,46,46 cirugía u operación de cualquier órgano o parte del cuerp
,47,47 Depresión
,48,48 Ansiedad
,50,50 Estrés
,52,52 Otra causa no enlistada en las anteriores (especifique)
,53,53 Otro especifique (INFECCIONES AGUDAS)
,54,54 Otro especifique (ENFERMEDADES CRÓNICAS)
,55,55 Otro especifique (PREVENCIÓN)
,56,56 Otro especifique (EVENTOS AGUDOS NO INFECCIOSOS)
,57,57 Otro especifique (DOLOR CRÓNICO O AGUDO)
,58,58 Otro especifique (CIRUGÍAS)
,59,59 Otro especifique (SALUD MENTAL)
,99,99 No sabe
h0403,1,Sí
,2,No
h0404,1,Sí
,2,No
H0405A,1,Decidió que no era necesario buscar atención porque no era tan grave
,2,No hay dónde atenderse
,3,Está muy lejos el lugar más cercano donde se brinda atención
,4,Es caro / No tenía dinero
,5,No había servicio en el horario en que lo necesitaba
,6,No tuvo tiempo
,7,No tuvo quién lo(a) llevara o acompañara
,8,Quien brinda la atención no me inspira confianza / no es amable
,9,Los trámites son muy tardados
,10,"El tiempo de espera para pasar a consulta, por lo común, es muy largo"
,11,Miedo a contraer COVID-19/miedo a salir de casa
,12,Me reprogramaron la cita
,13,Otro (especifica)
,99,No sabe
H0405B,1,Decidió que no era necesario buscar atención porque no era tan grave
,2,No hay dónde atenderse
,3,Está muy lejos el lugar más cercano donde se brinda atención
,4,Es caro / No tenía dinero
,5,No había servicio en el horario en que lo necesitaba
,6,No tuvo tiempo
,7,No tuvo quién lo(a) llevara o acompañara
,8,Quien brinda la atención no me inspira confianza / no es amable
,9,Los trámites son muy tardados
,10,"El tiempo de espera para pasar a consulta, por lo común, es muy largo"
,11,Miedo a contraer COVID-19/miedo a salir de casa
,12,Me reprogramaron la cita
,13,Otro (especifica)
,99,No sabe
H0405C,1,Decidió que no era necesario buscar atención porque no era tan grave
,2,No hay dónde atenderse
,3,Está muy lejos el lugar más cercano donde se brinda atención
,4,Es caro / No tenía dinero
,5,No había servicio en el horario en que lo necesitaba
,6,No tuvo tiempo
,7,No tuvo quién lo(a) llevara o acompañara
,8,Quien brinda la atención no me inspira confianza / no es amable
,9,Los trámites son muy tardados
,10,"El tiempo de espera para pasar a consulta, por lo común, es muy largo"
,11,Miedo a contraer COVID-19/miedo a salir de casa
,12,Me reprogramaron la cita
,13,Otro (especifica)
,99,No sabe
h0406,1,Sí
,2,No
H0407A,1,La unidad médica estaba cerrada
,2,"Le dijeron que el seguro, institución o clínica no cubría la enfermedad que tenía"
,3,El servicio que necesitaba no estaba disponible en el horario en que acudí
,4,En la unidad médica no tenían el equipo necesario para atender su padecimiento
,5,Lo(a) rechazaron por no ser derechohabiente
,6,Le solicitaron un pase de referencia y no lo pudo conseguir
,7,No alcanzó ficha/había mucha gente
,8,No sabía que tenía que pagar por la atención y/o los medicamentos
,9,No podía cubrir el costo total de la atención
,10,Los trámites eran muy tardados
,11,El tiempo de espera para ser atendido(a) en el servicio que necesitaba fue muy largo
,12,Quien brinda la atención pensó que no era necesario
,13,Le dijeron que su problema no era urgente
,14,Solo atienden pacientes COVID 19
,15,Reprogramación de cita
,16,Otro (especifique)
,99,No sabe / No recuerda
H0407B,1,La unidad médica estaba cerrada
,2,"Le dijeron que el seguro, institución o clínica no cubría la enfermedad que tenía"
,3,El servicio que necesitaba no estaba disponible en el horario en que acudí
,4,En la unidad médica no tenían el equipo necesario para atender su padecimiento
,5,Lo(a) rechazaron por no ser derechohabiente
,6,Le solicitaron un pase de referencia y no lo pudo conseguir
,7,No alcanzó ficha/había mucha gente
,8,No sabía que tenía que pagar por la atención y/o los medicamentos
,9,No podía cubrir el costo total de la atención
,10,Los trámites eran muy tardados
,11,El tiempo de espera para ser atendido(a) en el servicio que necesitaba fue muy largo
,12,Quien brinda la atención pensó que no era necesario
,13,Le dijeron que su problema no era urgente
,14,Solo atienden pacientes COVID 19
,15,Reprogramación de cita
,16,Otro (especifique)
,99,No sabe / No recuerda
H0407C,1,La unidad médica estaba cerrada
,2,"Le dijeron que el seguro, institución o clínica no cubría la enfermedad que tenía"
,3,El servicio que necesitaba no estaba disponible en el horario en que acudí
,4,En la unidad médica no tenían el equipo necesario para atender su padecimiento
,5,Lo(a) rechazaron por no ser derechohabiente
,6,Le solicitaron un pase de referencia y no lo pudo conseguir
,7,No alcanzó ficha/había mucha gente
,8,No sabía que tenía que pagar por la atención y/o los medicamentos
,9,No podía cubrir el costo total de la atención
,10,Los trámites eran muy tardados
,11,El tiempo de espera para ser atendido(a) en el servicio que necesitaba fue muy largo
,12,Quien brinda la atención pensó que no era necesario
,13,Le dijeron que su problema no era urgente
,14,Solo atienden pacientes COVID 19
,15,Reprogramación de cita
,16,Otro (especifique)
,99,No sabe / No recuerda
h0408,1,Instituto Mexicano del Seguro Social (IMSS)
,2,ISSSTE/ISSSTE Estatal
,3,PEMEX
,4,Defensa
,5,Marina
,6,Centro de salud u Hospital de la SSA
,7,IMSS Bienestar (antes Oportunidades)?
,8,"DIF federal, estatal o municipal"
,9,Cruz Roja / Cruz Verde
,10,Instituto Nacional de Salud
,11,Organizaciones (ONG/OSC) que dan atención gratuita/Dispensar
,12,Consultorios pertenecientes a farmacias / Farmacia con consu
,13,Consultorio dentro de hospital privado
,14,Área de urgencias/hospitalización dentro de hospital privado
,15,Atención privada en torre de consultorios médicos o en una c
,16,Consultorio en domicilio particular de médico privado
,17,Atención privada en mi domicilio
,18,"Atención privada vía remota (teléfono, mensajes de texto, te"
,19,Médico laboral (médico de la empresa)
,20,"Curandero, hierbero, naturista"
,21,"Homeópata, partera, acupunturista"
,22,Otro (especifique)
,23,No sabe / No recuerda
h0409,1,ir a consulta externa?
,2,hospitalización (internamiento)?
,3,ir a consulta de urgencias? (ser atendido en una área de urg
,4,"Otros (vía remota, domicilio, etc.)"
h0601a,1,Sí
,2,No
,9,No Sabe
h0601b,1,Sí
