Valor,,Etiqueta
,2,No
,9,No Sabe
h0601c,1,Sí
,2,No
,9,No Sabe
h0601d,1,Sí
,2,No
,9,No Sabe
h0601e,1,Sí
,2,No
,9,No Sabe
h0601f,1,Sí
,2,No
,9,No Sabe
h0601g,1,Sí
,2,No
,9,No Sabe
h0601h,1,Sí
,2,No
,9,No Sabe
h0601i,1,Sí
,2,No
,9,No Sabe
h0601j,1,Sí
,2,No
,9,No Sabe
h0601k,1,Sí
,2,No
,9,No Sabe
h0601l,1,Sí
,2,No
,9,No Sabe
h0601m,1,Sí
,2,No
,9,No Sabe
h0601n,1,Sí
,2,No
,9,No Sabe
h0604ba,1,Sí
,2,No
,9,No Sabe
h1207a,1,Enero
,2,Febrero
,3,Marzo
,4,Abril
,5,Mayo
,6,Junio
,7,Julio
,8,Agosto
,9,Septiembre
,10,Octubre
,11,Noviembre
,12,Diciembre
,99,NS/NR
h1207b,2020,2020
,2021,2021
,2022,2022
,9999,NS/NR
H1213A,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213B,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213C,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213D,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213E1,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213F,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213G,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213H,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213I,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213J,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213K,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213L,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213M,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213N,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213O,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213P,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213Q,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213R,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213S,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
H1213T,A,Tos
,B,Fatiga o cansancio
,C,Ansiedad
,D,Depresión
,E,Fiebre
,F,Dificultad para dormir
,G,Complicaciones en el riñón
,H,Falta de hambre
,I,Pérdida de peso
,J,Dolor de cabeza
,K,Mareo
,L,Dolores en músculos o articulaciones
,M,Dificultad para respirar
,N,Falta de aire
,O,Dolor en el pecho
,P,Vómito o diarrea
,Q,Pérdida o disminución del olfato
,R,Pérdida o disminución del gusto
,S,Dificultad para pensar o concentrarse
,T,Otro (especifique)
,U,No tuvo síntomas / secuelas
,X,Aún no le han dado de alta/ no ha pasado un mes
,Y,NS/NR
h1215,1,Menos de un mes
,2,De uno a tres meses
,3,Tres a seis meses
,4,Más de 6 meses
,5,Sigue teniendo
h1216,1,Sí
,2,No
,9,NS/NR
h1602,1,Sí
,2,No
h16041d,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,13
,14,14
,15,15
,16,16
,17,17
,18,18
,19,19
,20,20
,21,21
,22,22
,23,23
,24,24
,25,25
,26,26
,27,27
,28,28
,29,29
,30,30
,31,31
,99,No recuerda
h16041m,1,Enero
,2,Febrero
,3,Marzo
,4,Abril
,5,Mayo
,6,Junio
,7,Julio
,8,Agosto
,9,Septiembre
,10,Octubre
,11,Noviembre
,12,Diciembre
,99,No recuerda
h16041a,2020,2020
,2021,2021
,2022,2022
,9999,No recuerda
h16051,1,Pfizer
,2,Sputnik
,3,Sinovac
,4,Astra Zeneca
,5,CanSino
,6,Moderna
,7,Johnson & Johnson
,8,Otra (especificar)
,9,NS/NR
h16042d,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,13
,14,14
,15,15
,16,16
,17,17
,18,18
,19,19
,20,20
,21,21
,22,22
,23,23
,24,24
,25,25
,26,26
,27,27
,28,28
,29,29
,30,30
,31,31
,77,No tiene otra dosis
,99,No recuerda
h16042m,1,Enero
,2,Febrero
,3,Marzo
,4,Abril
,5,Mayo
,6,Junio
,7,Julio
,8,Agosto
,9,Septiembre
,10,Octubre
,11,Noviembre
,12,Diciembre
,77,No tiene otra dosis
,99,No recuerda
h16042a,2020,2020
,2021,2021
,2022,2022
,7777,No tiene otra dosis
,9999,No recuerda
h16052,1,Pfizer
,2,Sputnik
,3,Sinovac
,4,Astra Zeneca
,5,CanSino
,6,Moderna
,7,Johnson & Johnson
,8,Otra (especificar)
,9,NS/NR
h16043d,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,13
,14,14
,15,15
,16,16
,17,17
,18,18
,19,19
,20,20
,21,21
,22,22
,23,23
,24,24
,25,25
,26,26
,27,27
,28,28
,29,29
,30,30
,31,31
,77,No tiene otra dosis
,99,No recuerda
h16043m,1,Enero
,2,Febrero
,3,Marzo
,4,Abril
,5,Mayo
,6,Junio
,7,Julio
,8,Agosto
,9,Septiembre
,10,Octubre
,11,Noviembre
,12,Diciembre
,77,No tiene otra dosis
,99,No recuerda
h16043a,2020,2020
,2021,2021
,2022,2022
,7777,No tiene otra dosis
,9999,No recuerda
h16053,1,Pfizer
,2,Sputnik
,3,Sinovac
,4,Astra Zeneca
,5,CanSino
,6,Moderna
,7,Johnson & Johnson
,8,Otra (especificar)
,9,NS/NR
h16044d,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,11,11
,12,12
,13,13
,14,14
,15,15
,16,16
,17,17
,18,18
,19,19
,20,20
,21,21
,22,22
,23,23
,24,24
,25,25
,26,26
,27,27
,28,28
,29,29
,30,30
,31,31
,77,No tiene otra dosis
,99,No recuerda
h16044m,1,Enero
,2,Febrero
,3,Marzo
,4,Abril
,5,Mayo
,6,Junio
,7,Julio
,8,Agosto
,9,Septiembre
,10,Octubre
,11,Noviembre
,12,Diciembre
,77,No tiene otra dosis
,99,No recuerda
h16044a,2020,2020
,2021,2021
,2022,2022
,7777,No tiene otra dosis
,9999,No recuerda
h16054,1,Pfizer
,2,Sputnik
,3,Sinovac
,4,Astra Zeneca
,5,CanSino
,6,Moderna
,7,Johnson & Johnson
,8,Otra (especificar)
,9,NS/NR
h1607,1,No he (ha) sido elegible por su edad
,2,Sí soy (es) elegible pero no ha llegado la vacuna dónde vivi
,3,Creo(e) que la vacuna no sirve
,4,Creo(e) que la vacuna tiene efectos adversos/consecuencias n
,5,Me (Le) quedaba muy lejos
,6,La fila era muy larga
,7,"COVID no es un problema, no existe"
,8,"Prefiero(e) esperar, ver cómo avanza esto"
,9,"No confío(a) en el sistema, en el gobierno"
,10,Porque no me(le) dejaron salir en mi(su) trabajo
,11,Porque tengo (tiene) una discapacidad
,12,Porque no tuve(o) quién me(le) acompañara
,13,Por miedo
,14,No tuvo tiempo
,15,Está/estuvo enfermo o por alguna enfermedad
,88,Otro (especificar)
region,1,Pacifico-Norte
,2,Frontera
,3,Pacífico-Centro
,4,Centro Norte
,5,Centro
,6,Cd./Edo México
,7,Pacífico Sur
,8,Península
,11,Guanajuato
,15,Edo México
,19,Nuevo León
estrato,"1,00",Rural  ( <2500 Hab )
,"2,00","Urbano ( 2500-99,999 Hab)"
,"3,00",Metropolitano (100mil y + Hab)
derechohab,1,IMSS
,2,ISSSTE
,3,Sin derechohabiencia
,4,Otros público
,5,Seguro médico privado
